Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,66.120003,66.120003,66.120003,66.120003,66.120003,279
2019-01-22,66.120003,66.120003,66.120003,66.120003,66.120003,0
2019-01-23,66.120003,66.180000,66.010002,66.010002,66.010002,1604
2019-01-24,66.239998,66.239998,66.019997,66.019997,66.019997,27
2019-01-25,66.599998,66.900002,66.599998,66.900002,66.900002,594
2019-01-28,66.330002,66.330002,66.330002,66.330002,66.330002,26
2019-01-29,66.860001,66.860001,66.860001,66.860001,66.860001,305
2019-01-30,66.790001,66.790001,66.790001,66.790001,66.790001,32
2019-01-31,67.349998,67.349998,67.349998,67.349998,67.349998,6
2019-02-01,67.349998,67.349998,67.349998,67.349998,67.349998,0
2019-02-04,66.919998,66.949997,66.919998,66.949997,66.949997,3998
2019-02-05,67.739998,68.019997,67.660004,68.010002,68.010002,11592
2019-02-06,68.040001,68.040001,68.040001,68.040001,68.040001,42
2019-02-07,67.370003,67.370003,67.370003,67.370003,67.370003,26
2019-02-08,66.779999,66.779999,66.680000,66.680000,66.680000,6584
2019-02-11,67.150002,67.150002,66.989998,67.120003,67.120003,1095
2019-02-12,67.660004,67.660004,67.660004,67.660004,67.660004,419
2019-02-13,68.040001,68.099998,68.040001,68.099998,68.099998,561
2019-02-14,67.629997,67.629997,67.629997,67.629997,67.629997,290
2019-02-15,67.470001,68.639999,67.470001,68.639999,68.639999,1570
2019-02-18,68.839996,68.839996,68.790001,68.790001,68.790001,1501
2019-02-19,68.790001,68.790001,68.790001,68.790001,68.790001,0
2019-02-20,68.839996,68.839996,68.839996,68.839996,68.839996,100
2019-02-21,69.220001,69.239998,69.199997,69.239998,69.239998,823
2019-02-22,69.349998,69.349998,69.349998,69.349998,69.349998,124
2019-02-25,69.650002,69.650002,69.480003,69.480003,69.480003,1334
2019-02-26,69.349998,69.739998,69.349998,69.739998,69.739998,302
2019-02-27,69.559998,69.559998,69.559998,69.559998,69.559998,27
2019-02-28,69.690002,69.690002,69.690002,69.690002,69.690002,259
2019-03-01,70.449997,70.449997,70.449997,70.449997,70.449997,149
2019-03-04,70.419998,70.419998,70.419998,70.419998,70.419998,930
2019-03-05,70.540001,70.540001,70.309998,70.309998,70.309998,68
2019-03-06,70.699997,70.699997,70.699997,70.699997,70.699997,1637
2019-03-07,70.250000,70.250000,69.959999,70.040001,70.040001,388
2019-03-08,69.449997,69.449997,69.449997,69.449997,69.449997,278
2019-03-11,69.730003,69.919998,69.730003,69.919998,69.919998,200
2019-03-12,69.919998,69.919998,69.919998,69.919998,69.919998,0
2019-03-13,70.309998,70.309998,70.309998,70.309998,70.309998,3290
2019-03-14,70.910004,70.910004,70.839996,70.839996,70.839996,252
2019-03-15,71.489998,71.489998,71.489998,71.489998,71.489998,145
2019-03-18,71.779999,71.879997,71.779999,71.879997,71.879997,108
2019-03-19,72.059998,72.510002,72.059998,72.510002,72.510002,31
2019-03-20,71.650002,71.650002,71.650002,71.650002,71.650002,1
2019-03-21,71.290001,71.379997,71.290001,71.349998,71.349998,5267
2019-03-22,71.660004,71.660004,70.419998,70.419998,70.419998,111
2019-03-25,70.419998,70.419998,70.419998,70.419998,70.419998,0
2019-03-26,70.430000,70.430000,70.430000,70.430000,70.430000,34
2019-03-27,70.660004,70.660004,70.660004,70.660004,70.660004,998
2019-03-28,70.769997,70.769997,70.769997,70.769997,70.769997,508
2019-03-29,70.949997,70.949997,70.949997,70.949997,70.949997,11
2019-04-01,71.779999,71.779999,71.639999,71.639999,71.639999,5154
2019-04-02,72.160004,72.160004,72.160004,72.160004,72.160004,812
2019-04-03,72.160004,72.160004,72.160004,72.160004,72.160004,0
2019-04-04,72.989998,72.989998,72.989998,72.989998,72.989998,0
2019-04-05,73.160004,73.160004,73.040001,73.040001,73.040001,5063
2019-04-08,73.040001,73.040001,73.040001,73.040001,73.040001,0
2019-04-09,72.750000,72.750000,72.750000,72.750000,72.750000,75
2019-04-10,72.750000,72.750000,72.750000,72.750000,72.750000,0
2019-04-11,72.769997,73.029999,72.769997,73.029999,73.029999,569
2019-04-12,73.300003,73.300003,73.300003,73.300003,73.300003,504
2019-04-15,73.339996,73.339996,73.339996,73.339996,73.339996,34
2019-04-16,73.559998,73.559998,73.559998,73.559998,73.559998,62
2019-04-17,73.559998,73.559998,73.559998,73.559998,73.559998,0
2019-04-18,74.320000,74.480003,74.320000,74.480003,74.480003,1316
2019-04-23,74.250000,74.320000,74.250000,74.320000,74.320000,92
2019-04-24,74.400002,74.400002,74.400002,74.400002,74.400002,107
2019-04-25,74.410004,74.410004,74.379997,74.379997,74.379997,288
2019-04-26,74.519997,74.519997,74.519997,74.519997,74.519997,240
2019-04-29,74.570000,74.570000,74.570000,74.570000,74.570000,110
2019-04-30,74.639999,74.650002,74.639999,74.639999,74.639999,8644
2019-05-02,74.660004,74.940002,74.660004,74.820000,74.820000,290
2019-05-03,75.019997,75.019997,75.019997,75.019997,75.019997,366
2019-05-06,73.699997,73.790001,73.699997,73.790001,73.790001,32
2019-05-07,73.790001,73.790001,73.790001,73.790001,73.790001,0
2019-05-08,72.949997,72.949997,72.949997,72.949997,72.949997,275
2019-05-09,72.550003,72.550003,72.550003,72.550003,72.550003,467
2019-05-10,72.550003,72.550003,72.550003,72.550003,72.550003,0
2019-05-13,71.849998,71.849998,71.440002,71.440002,71.440002,356
2019-05-14,71.769997,71.970001,71.769997,71.970001,71.970001,155
2019-05-15,72.110001,72.230003,71.800003,72.230003,72.230003,2175
2019-05-16,72.730003,73.269997,72.730003,73.269997,73.269997,46
2019-05-17,73.400002,73.400002,73.400002,73.400002,73.400002,179
2019-05-20,72.889999,72.889999,72.870003,72.870003,72.870003,303
2019-05-21,73.320000,73.320000,73.260002,73.260002,73.260002,884
2019-05-22,72.790001,72.790001,72.790001,72.790001,72.790001,39
2019-05-23,72.209999,72.209999,72.209999,72.209999,72.209999,106
2019-05-24,72.639999,72.760002,72.639999,72.760002,72.760002,247
2019-05-27,73.019997,73.019997,72.830002,72.830002,72.830002,918
2019-05-28,72.750000,72.750000,72.739998,72.739998,72.739998,373
2019-05-29,71.320000,71.320000,71.320000,71.320000,71.320000,148
2019-05-31,71.220001,71.220001,70.910004,70.910004,70.910004,29
2019-06-03,71.169998,71.169998,71.169998,71.169998,71.169998,58
2019-06-04,71.980003,71.980003,71.980003,71.980003,71.980003,60
2019-06-05,72.639999,72.639999,72.639999,72.639999,72.639999,46
2019-06-06,72.900002,72.900002,72.900002,72.900002,72.900002,121
2019-06-07,73.279999,73.559998,73.279999,73.559998,73.559998,87
2019-06-11,74.029999,74.080002,73.919998,74.080002,74.080002,816
2019-06-12,73.540001,73.540001,73.540001,73.540001,73.540001,358
2019-06-13,73.540001,73.540001,73.540001,73.540001,73.540001,0
2019-06-14,73.349998,73.349998,73.260002,73.260002,73.260002,759
2019-06-17,73.589996,73.589996,73.309998,73.379997,73.379997,495
2019-06-18,74.250000,74.709999,74.160004,74.709999,74.709999,1744
2019-06-19,75.019997,75.019997,75.019997,75.019997,75.019997,68
2019-06-20,75.709999,75.709999,75.580002,75.669998,75.669998,5883
2019-06-21,75.540001,75.540001,75.230003,75.230003,75.230003,6601
2019-06-24,75.129997,75.129997,75.129997,75.129997,75.129997,140
2019-06-25,74.860001,74.860001,74.860001,74.860001,74.860001,349
2019-06-26,74.970001,74.970001,74.970001,74.970001,74.970001,332
2019-06-27,74.820000,74.879997,74.820000,74.879997,74.879997,273
2019-06-28,75.449997,75.449997,75.449997,75.449997,75.449997,555
2019-07-01,76.059998,76.070000,76.059998,76.070000,76.070000,58
2019-07-02,75.889999,75.889999,75.889999,75.889999,75.889999,724
2019-07-03,76.830002,76.830002,76.830002,76.830002,76.830002,1
2019-07-04,77.080002,77.129997,76.980003,76.980003,76.980003,497
2019-07-05,76.980003,76.980003,76.620003,76.620003,76.620003,14250
2019-07-08,76.449997,76.500000,76.449997,76.500000,76.500000,89
2019-07-09,76.180000,76.180000,76.180000,76.180000,76.180000,2
2019-07-10,76.529999,76.529999,76.529999,76.529999,76.529999,9
2019-07-11,76.250000,76.279999,76.099998,76.099998,76.099998,92
2019-07-12,76.099998,76.150002,76.099998,76.150002,76.150002,82
2019-07-15,76.180000,76.180000,76.180000,76.180000,76.180000,254
2019-07-16,76.150002,76.480003,76.059998,76.480003,76.480003,1822
2019-07-17,76.480003,76.480003,76.480003,76.480003,76.480003,0
2019-07-18,75.870003,75.870003,75.870003,75.870003,75.870003,130
2019-07-19,75.870003,75.870003,75.870003,75.870003,75.870003,0
2019-07-22,75.830002,75.949997,75.830002,75.949997,75.949997,80
2019-07-23,76.449997,76.889999,76.449997,76.889999,76.889999,208
2019-07-24,76.889999,76.889999,76.889999,76.889999,76.889999,0
2019-07-25,77.199997,77.199997,76.379997,76.379997,76.379997,62
2019-07-26,76.379997,76.379997,76.379997,76.379997,76.379997,0
2019-07-29,76.820000,76.820000,76.820000,76.820000,76.820000,227
2019-07-30,75.309998,75.309998,75.309998,75.309998,75.309998,27
2019-07-31,75.290001,75.290001,75.239998,75.279999,75.279999,51
2019-08-02,74.070000,74.070000,74.000000,74.000000,74.000000,4977
2019-08-05,72.169998,72.169998,72.169998,72.169998,72.169998,46
2019-08-06,72.389999,72.389999,72.389999,72.389999,72.389999,6
2019-08-07,71.900002,71.900002,71.900002,71.900002,71.900002,81
2019-08-08,73.209999,73.209999,73.209999,73.209999,73.209999,23
2019-08-09,73.160004,73.160004,73.160004,73.160004,73.160004,5000
2019-08-12,72.480003,72.529999,72.480003,72.529999,72.529999,300
2019-08-13,73.410004,73.410004,73.410004,73.410004,73.410004,60
2019-08-14,73.000000,73.000000,72.309998,72.309998,72.309998,576
2019-08-15,71.690002,71.699997,71.690002,71.699997,71.699997,29
2019-08-16,71.699997,71.699997,71.699997,71.699997,71.699997,0
2019-08-19,72.410004,72.410004,72.410004,72.410004,72.410004,0
2019-08-20,72.910004,72.910004,72.910004,72.910004,72.910004,1600
2019-08-21,73.849998,73.849998,73.849998,73.849998,73.849998,434
2019-08-22,null,null,null,null,null,null
2019-08-23,73.290001,73.290001,73.290001,73.290001,73.290001,0
2019-08-26,72.949997,73.000000,72.849998,72.949997,72.949997,207
2019-08-27,72.639999,72.639999,72.639999,72.639999,72.639999,28
2019-08-28,73.019997,73.019997,73.019997,73.019997,73.019997,1810
2019-08-29,74.070000,74.070000,74.070000,74.070000,74.070000,1
2019-08-30,74.070000,74.070000,74.070000,74.070000,74.070000,0
2019-09-02,74.769997,74.769997,74.769997,74.769997,74.769997,162
2019-09-03,74.519997,74.519997,74.519997,74.519997,74.519997,101
2019-09-04,75.099998,75.190002,75.099998,75.160004,75.160004,17
2019-09-05,75.660004,75.660004,75.599998,75.599998,75.599998,125
2019-09-06,75.599998,75.599998,75.599998,75.599998,75.599998,0
2019-09-09,76.120003,76.120003,76.120003,76.120003,76.120003,5
2019-09-10,76.120003,76.120003,76.120003,76.120003,76.120003,0
2019-09-11,76.430000,76.519997,76.430000,76.459999,76.459999,1511
2019-09-12,76.680000,76.830002,76.680000,76.830002,76.830002,1108
2019-09-13,77.230003,77.230003,77.230003,77.230003,77.230003,265
2019-09-16,76.820000,76.820000,76.760002,76.760002,76.760002,1911
2019-09-17,76.589996,76.589996,76.589996,76.589996,76.589996,117
2019-09-18,76.730003,76.730003,76.730003,76.730003,76.730003,252
2019-09-19,77.199997,77.199997,77.089996,77.199997,77.199997,1746
2019-09-20,77.690002,77.690002,77.690002,77.690002,77.690002,9
2019-09-23,76.970001,76.970001,76.970001,76.970001,76.970001,376
2019-09-24,77.089996,77.089996,77.070000,77.070000,77.070000,355
2019-09-25,76.110001,76.139999,76.110001,76.139999,76.139999,191
2019-09-26,76.980003,76.980003,76.930000,76.949997,76.949997,173
2019-09-27,77.190002,77.190002,77.190002,77.190002,77.190002,47
2019-09-30,77.309998,77.449997,77.309998,77.449997,77.449997,242
2019-10-01,77.599998,77.599998,76.790001,76.790001,76.790001,970
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,74.930000,75.000000,74.930000,75.000000,75.000000,46
2019-10-09,75.389999,75.400002,75.389999,75.400002,75.400002,1727
2019-10-10,75.400002,75.400002,75.400002,75.400002,75.400002,0
2019-10-11,76.959999,77.449997,76.959999,77.449997,77.449997,2654
2019-10-14,77.260002,77.260002,77.260002,77.260002,77.260002,3
2019-10-15,78.190002,78.190002,77.779999,77.779999,77.779999,2264
2019-10-16,77.779999,77.779999,77.779999,77.779999,77.779999,0
2019-10-17,78.389999,78.389999,78.389999,78.389999,78.389999,10
2019-10-18,78.099998,78.099998,78.080002,78.099998,78.099998,452
2019-10-21,78.379997,78.379997,78.379997,78.379997,78.379997,71
2019-10-22,78.449997,78.510002,78.449997,78.510002,78.510002,168
2019-10-23,78.300003,78.300003,78.300003,78.300003,78.300003,45
2019-10-24,78.739998,78.820000,78.739998,78.820000,78.820000,9
2019-10-25,78.620003,78.690002,78.519997,78.690002,78.690002,2338
2019-10-28,79.059998,79.139999,79.059998,79.139999,79.139999,2064
2019-10-29,78.790001,78.809998,78.790001,78.809998,78.809998,210
2019-10-30,78.809998,78.809998,78.809998,78.809998,78.809998,0
2019-10-31,78.739998,78.739998,78.739998,78.739998,78.739998,14
2019-11-01,78.739998,78.739998,78.739998,78.739998,78.739998,0
2019-11-04,null,null,null,null,null,null
2019-11-05,null,null,null,null,null,null
2019-11-06,null,null,null,null,null,null
2019-11-07,null,null,null,null,null,null
2019-11-08,null,null,null,null,null,null
2019-11-11,null,null,null,null,null,null
2019-11-12,null,null,null,null,null,null
2019-11-13,null,null,null,null,null,null
2019-11-14,null,null,null,null,null,null
2019-11-15,null,null,null,null,null,null
2019-11-18,null,null,null,null,null,null
2019-11-19,null,null,null,null,null,null
2019-11-20,null,null,null,null,null,null
2019-11-21,null,null,null,null,null,null
2019-11-22,null,null,null,null,null,null
2019-11-25,null,null,null,null,null,null
2019-11-26,null,null,null,null,null,null
2019-11-27,null,null,null,null,null,null
2019-11-28,null,null,null,null,null,null
2019-11-29,null,null,null,null,null,null
2019-12-02,null,null,null,null,null,null
2019-12-03,null,null,null,null,null,null
2019-12-04,null,null,null,null,null,null
2019-12-05,null,null,null,null,null,null
2019-12-06,null,null,null,null,null,null
2019-12-09,null,null,null,null,null,null
2019-12-10,null,null,null,null,null,null
2019-12-11,null,null,null,null,null,null
2019-12-12,null,null,null,null,null,null
2019-12-13,null,null,null,null,null,null
2019-12-16,null,null,null,null,null,null
2019-12-17,null,null,null,null,null,null
2019-12-18,null,null,null,null,null,null
2019-12-19,null,null,null,null,null,null
2019-12-20,null,null,null,null,null,null
2019-12-23,null,null,null,null,null,null
2019-12-27,null,null,null,null,null,null
2019-12-30,null,null,null,null,null,null
2020-01-03,null,null,null,null,null,null
2020-01-06,null,null,null,null,null,null
2020-01-07,null,null,null,null,null,null
2020-01-08,null,null,null,null,null,null
2020-01-09,null,null,null,null,null,null
2020-01-10,null,null,null,null,null,null
2020-01-13,null,null,null,null,null,null
2020-01-14,null,null,null,null,null,null
2020-01-15,null,null,null,null,null,null
2020-01-16,null,null,null,null,null,null
2020-01-17,null,null,null,null,null,null
2020-01-20,null,null,null,null,null,null
2020-01-21,null,null,null,null,null,null
2020-01-22,null,null,null,null,null,null
2020-01-23,null,null,null,null,null,null
2020-01-24,null,null,null,null,null,null
2020-01-27,null,null,null,null,null,null
2020-01-28,null,null,null,null,null,null
2020-01-29,null,null,null,null,null,null
2020-01-30,null,null,null,null,null,null
2020-01-31,null,null,null,null,null,null
2020-02-03,null,null,null,null,null,null
2020-02-04,null,null,null,null,null,null
2020-02-05,null,null,null,null,null,null
2020-02-06,null,null,null,null,null,null
2020-02-07,null,null,null,null,null,null
2020-02-10,null,null,null,null,null,null
2020-02-11,null,null,null,null,null,null
2020-02-12,null,null,null,null,null,null
2020-02-13,null,null,null,null,null,null
2020-02-14,null,null,null,null,null,null
2020-02-17,null,null,null,null,null,null
2020-02-18,null,null,null,null,null,null
2020-02-19,null,null,null,null,null,null
2020-02-20,null,null,null,null,null,null
2020-02-21,null,null,null,null,null,null
2020-02-24,null,null,null,null,null,null
2020-02-25,null,null,null,null,null,null
2020-02-26,null,null,null,null,null,null
2020-02-27,null,null,null,null,null,null
2020-02-28,null,null,null,null,null,null
2020-03-02,null,null,null,null,null,null
2020-03-03,null,null,null,null,null,null
2020-03-04,null,null,null,null,null,null
2020-03-05,null,null,null,null,null,null
2020-03-06,null,null,null,null,null,null
2020-03-09,null,null,null,null,null,null
2020-03-10,null,null,null,null,null,null
2020-03-11,null,null,null,null,null,null
2020-03-12,null,null,null,null,null,null
2020-03-13,null,null,null,null,null,null
2020-03-16,53.639999,53.660000,51.060001,51.230000,51.230000,889
